"","Date","year","doy","ana.flow","ana.temp","ana.temp.raw","PRCP","TavgComp","Precip","jul","Tair","gMeanAir","gMedianAir","gMeanWater","gMedianWater","springairA","summerairJA","winterairDJ","winterairJF","swe","AirRegime","Regime","annualRegime","annualFit","dailyFittype2","dailyFit","dailyFittype2.a1"
"10191",2015-09-01,2015,336,12200,21.45,21.45,0,68.5,0,244,20.2777777777778,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,22.1084853585231,21.6801855000983,21.7223213385324,23.2787427889821,21.3681241052642,NA,NA
"10192",2015-09-02,2015,337,12000,21.15,21.15,0,65,0,245,18.3333333333333,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,21.9421993976125,21.5640461150671,21.6122143347844,23.2734648873596,21.2857300512092,NA,NA
"10193",2015-09-03,2015,338,12000,20.75,20.75,0.01,57,0.01,246,13.8888888888889,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,21.7709658630154,21.4454545801089,21.4997825479223,22.7705934605721,20.842839569904,NA,NA
"10194",2015-09-04,2015,339,12100,20.3,20.3,0,59,0,247,15,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,21.5948724322798,21.3244460364548,21.3850592939109,22.3059316463061,20.378561322365,NA,NA
"10195",2015-09-05,2015,340,12200,19.5,19.5,0.53,53.5,0.53,248,11.9444444444444,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,21.4140113622501,21.201056341548,21.2680785677264,21.7604357986464,19.8330748944036,NA,NA
"10196",2015-09-06,2015,341,12400,18.85,18.85,0.01,54,0.01,249,12.2222222222222,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,21.2284794037484,21.075322058418,21.1488750332826,21.6699087973211,19.6252744991254,NA,NA
"10197",2015-09-07,2015,342,12800,18.8,18.8,0,59,0,250,15,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,21.0383777087369,20.9472804448465,21.0274840131594,21.7367122048621,19.5357679095735,NA,NA
"10198",2015-09-08,2015,343,13000,19.35,19.35,0,64.5,0,251,18.0555555555556,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,20.8438117301024,20.8169694423269,20.9039414781359,21.6036759530564,19.8837168790834,NA,NA
"10199",2015-09-09,2015,344,13200,19.95,19.95,0,70,0,252,21.1111111111111,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,20.6448911142212,20.6844276648216,20.7782840365313,21.1517559193251,20.429782523807,NA,NA
"10200",2015-09-10,2015,345,13100,20.45,20.45,0,72,0,253,22.2222222222222,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,20.4417295864821,20.5496943873198,20.6505489233578,20.718316152329,20.854840075354,NA,NA
"10201",2015-09-11,2015,346,13000,20.8,20.8,0,74.5,0,254,23.6111111111111,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,20.2344448299626,20.4128095341994,20.5207739892859,20.5415014179535,21.1589078436178,NA,NA
"10202",2015-09-12,2015,347,13100,20.95,20.95,0,76.5,0,255,24.7222222222222,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,20.0231583574693,20.2738136673965,20.3889976894294,20.4625796398878,21.3220576153366,NA,NA
"10203",2015-09-13,2015,348,13000,21.15,21.15,0,72.5,0,256,22.5,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,19.8079953771737,20.1327479743864,20.25525907195,20.3823501839188,21.2445753215505,NA,NA
"10204",2015-09-14,2015,349,13700,20.35,20.35,0,64,0,257,17.7777777777778,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,19.589084652086,19.9896542559783,20.1195977664863,20.1817685180972,20.727014601402,NA,NA
"10205",2015-09-15,2015,350,13900,19.85,19.85,0,60.5,0,258,15.8333333333333,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,19.3665583536305,19.8445749139291,19.982053972411,20.019603795182,19.9888044549842,NA,NA
"10206",2015-09-16,2015,351,12800,19.7,19.7,0,58.5,0,259,14.7222222222222,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,19.1405519095965,19.697552938379,19.8426684469186,19.7768114034142,19.3291596455171,NA,NA
"10207",2015-09-17,2015,352,14000,19.35,19.35,0.1,58.5,0.1,260,14.7222222222222,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,18.9112038467546,19.5486318951123,19.7014824929486,19.5526289303336,19.0074020271302,NA,NA
"10208",2015-09-18,2015,353,14900,19.4,19.4,0,61.5,0,261,16.3888888888889,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,18.6786556284425,19.3978559126481,19.5585379469461,19.3669186087293,18.9437638440127,NA,NA
"10209",2015-09-19,2015,354,15300,19.55,19.55,0,64,0,262,17.7777777777778,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,18.443051487436,19.2452696691641,19.4138771664652,19.259386522649,19.0584773569797,NA,NA
"10210",2015-09-20,2015,355,14800,19.6,19.6,0,70,0,263,21.1111111111111,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,18.2045382544306,19.0909183792573,19.2675430176171,19.2697387862921,19.4113999935973,NA,NA
"10211",2015-09-21,2015,356,15700,20.05,20.05,0,69,0,264,20.5555555555556,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,17.9632651824739,18.934847780546,19.1195788623683,19.2789308577659,19.6036209336513,NA,NA
"10212",2015-09-22,2015,357,17000,19.9,19.9,0,63,0,265,17.2222222222222,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,17.7193837676949,18.7771041201169,18.9700285456913,18.9694798812092,19.4556403485856,NA,NA
"10213",2015-09-23,2015,358,17400,19.65,19.65,0,64,0,266,17.7777777777778,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,17.4730475666875,18.617734140821,18.8189363825725,18.6985935758763,19.107101657852,NA,NA
"10214",2015-09-24,2015,359,17000,19.35,19.35,0,65,0,267,18.3333333333333,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,17.224412010911,18.4567850674227,18.6663471448807,18.5456660327787,18.8372735177596,NA,NA
"10215",2015-09-25,2015,360,16800,19.25,19.25,0,66.5,0,268,19.1666666666667,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,16.9736342184789,18.2943045926059,18.5123060481001,18.6893106554576,18.8655853629919,NA,NA
"10216",2015-09-26,2015,361,16900,19.35,19.35,0,62.5,0,269,16.9444444444444,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,16.720872803713,18.130340862842,18.3568587379322,18.8715765546392,18.6933946511171,NA,NA
"10217",2015-09-27,2015,362,15800,19.1,19.1,0,58,0,270,14.4444444444444,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,16.466287684841,17.9649424641227,18.2000512767698,19.0924828970641,18.3007737443578,NA,NA
"10218",2015-09-28,2015,363,15400,18.7,18.7,0,57.5,0,271,14.1666666666667,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,16.2100398902242,17.7981584075631,18.0419301300479,19.1139229765457,17.827366765618,NA,NA
"10219",2015-09-29,2015,364,14400,18.5,18.5,0,62.5,0,272,16.9444444444444,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,15.9522913635003,17.6300381148787,17.8825421524747,18.6779464519527,17.7120147519672,NA,NA
"10220",2015-09-30,2015,365,12500,18.4,18.4,0,65,0,273,18.3333333333333,13.5601217656012,13.0555555555556,12.9656849315068,12.7,10.6481481481481,25.3181003584229,3.41337099811676,4.89642184557439,25.8826,15.6932047680285,17.4606314037406,17.721934574148,18.0822306686582,17.8749513181292,NA,NA
"10221",2015-10-01,2016,1,13800,18.55,18.55,0,65,0,274,18.3333333333333,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,15.4329432910247,17.2899884730134,17.3413519937754,17.6112676993762,18.04528523463,NA,NA
"10222",2015-10-02,2016,2,14000,18.65,18.65,0,65,0,275,18.3333333333333,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,15.1716704477737,17.1181598878801,17.1802130254919,17.1924197622169,17.92824329406,NA,NA
"10223",2015-10-03,2016,3,13900,18.6,18.6,0.01,64,0.01,276,17.7777777777778,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,14.9095498863017,16.9451965648591,17.0180099124249,17.2815454265443,17.7261949775488,NA,NA
"10224",2015-10-04,2016,4,14000,18.25,18.25,0,61.5,0,277,16.3888888888889,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,14.6467451928906,16.7711497567156,16.8547907188574,17.1384866380976,17.4675815504141,NA,NA
"10225",2015-10-05,2016,5,14200,17.9,17.9,0,60.5,0,278,15.8333333333333,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,14.3834196988115,16.5960710372752,16.6906038101592,17.2723559694018,17.1682229932863,NA,NA
"10226",2015-10-06,2016,6,14400,17.8,17.8,0,61.5,0,279,16.3888888888889,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,14.1197362886466,16.4200122861411,16.5254978384546,16.6512953878142,16.9478190886566,NA,NA
"10227",2015-10-07,2016,7,14500,17.8,17.8,0.06,60.5,0.06,280,15.8333333333333,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,13.8558572105682,16.2430256733207,16.3595217282064,16.0492364787417,16.7864448326675,NA,NA
"10228",2015-10-08,2016,8,14700,18,18,0,64,0,281,17.7777777777778,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,13.5919438889279,16.0651636437672,16.1927246617181,15.3471385009494,16.8038007205521,NA,NA
"10229",2015-10-09,2016,9,15100,18.4,18.4,0,70.5,0,282,21.3888888888889,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,13.3281567395103,15.8864789018385,16.0251560645602,15.3586214976834,17.0398018388644,NA,NA
"10230",2015-10-10,2016,10,15100,18.4,18.4,0,68,0,283,20,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,13.064654987787,15.70702439568,15.8568655909246,15.4487057583991,17.2152205094793,NA,NA
"10231",2015-10-11,2016,11,15000,18.05,18.05,0,61.5,0,284,16.3888888888889,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,12.8015964905039,15.5268533015348,15.6879031089105,15.1213188731335,16.9909901257608,NA,NA
"10232",2015-10-12,2016,12,14100,17.6,17.6,0,64.5,0,285,18.0555555555556,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,12.5391375609204,15.3460190079865,15.518318685748,14.5947670499399,16.6264379422996,NA,NA
"10233",2015-10-13,2016,13,13000,17.3,17.3,0,63.5,0,286,17.5,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,12.2774327980065,15.1645751001389,15.3481625729614,14.027825449905,16.3210523151349,NA,NA
"10234",2015-10-14,2016,14,13100,17.2,17.2,0,60,0,287,15.5555555555556,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,12.016634919895,14.982575343738,15.1774851914794,13.9166149614132,16.1346969248368,NA,NA
"10235",2015-10-15,2016,15,13000,17.1,17.1,0,59,0,288,15,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,11.7568946018693,14.8000736692393,15.0063371166935,14.201629505794,15.7881463125617,NA,NA
"10236",2015-10-16,2016,16,13000,17.1,17.1,0,60.5,0,289,15.8333333333333,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,11.4983603191544,14.6171241558277,14.834769063472,14.8035196756838,15.5407295916216,NA,NA
"10237",2015-10-17,2016,17,13000,16.85,16.85,0,61.5,0,290,16.3888888888889,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,11.2411781947669,14.4337810153925,14.6628318711318,15.3849666918048,15.4722583414261,NA,NA
"10238",2015-10-18,2016,18,13000,16.65,16.65,0,60.5,0,291,15.8333333333333,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,10.9854918526597,14.250098576463,14.4905764883738,15.3109947384676,15.4032408272452,NA,NA
"10239",2015-10-19,2016,19,13200,16.7,16.7,0,60,0,292,15.5555555555556,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,10.7314422763877,14.06613126811,14.3180539581853,14.8197574140362,15.2539180686594,NA,NA
"10240",2015-10-20,2016,20,13500,16.65,16.65,0,58,0,293,14.4444444444444,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,10.4791676734998,13.8819336038174,14.1453154027154,14.5065979532513,14.9844245051485,NA,NA
"10241",2015-10-21,2016,21,13700,16.2,16.2,0,53.5,0,294,11.9444444444444,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,10.2288033458495,13.6975601653284,13.9724120081262,14.530295716979,14.5748415561097,NA,NA
"10242",2015-10-22,2016,22,13800,15.8,15.8,0,56,0,295,13.3333333333333,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,9.98048156599887,13.513065586472,13.799395009425,14.6130661995373,14.2845014477952,NA,NA
"10243",2015-10-23,2016,23,13700,15.4,15.4,0,49.5,0,296,9.72222222222222,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,9.73433145987418,13.3285045369735,13.6263156752824,14.2389994145828,13.8142364151741,NA,NA
"10244",2015-10-24,2016,24,13600,15.15,15.15,0,52,0,297,11.1111111111111,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,9.49047889581323,13.1439317062551,13.4532252928407,13.7653148263212,13.6228442553776,NA,NA
"10245",2015-10-25,2016,25,13500,14.95,14.95,0,52.5,0,298,11.3888888888889,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,9.24904638013,12.9594017872299,13.2801751525157,13.3507941032857,13.351318962155,NA,NA
"10246",2015-10-26,2016,26,13400,15,15,0.19,53.5,0.19,299,11.9444444444444,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,9.01015295930262,12.7749694600955,13.1072165327987,13.074844148928,13.3786736496515,NA,NA
"10247",2015-10-27,2016,27,13500,14.95,14.95,0,51.5,0,300,10.8333333333333,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,8.77391412887477,12.5906893761307,12.9344006850614,13.0962478069651,13.2262247369415,NA,NA
"10248",2015-10-28,2016,28,13600,14.5,14.5,0.05,48.5,0.05,301,9.16666666666667,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,8.54044174914344,12.4066161415014,12.7617788183693,13.3356624543489,12.9338968401815,NA,NA
"10249",2015-10-29,2016,29,13600,14.45,14.45,0.04,55.5,0.04,302,13.0555555555556,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,8.30984396768847,12.2228043010799,12.5894020843069,13.3168692967684,12.880704742276,NA,NA
"10250",2015-10-30,2016,30,13800,14.25,14.25,0.08,57,0.08,303,13.8888888888889,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,8.08222514878313,12.0393083222813,12.4173215618208,12.5834939639728,12.9669490346953,NA,NA
"10251",2015-10-31,2016,31,14000,14,14,0.32,60,0.32,304,15.5555555555556,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,7.85768580970779,11.8561825789243,12.2455882420834,11.7110422428775,13.2923953363822,NA,NA
"10252",2015-11-01,2016,32,14600,13.9,13.9,0.03,52.5,0.03,305,11.3888888888889,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,7.63632256397274,11.6734813351189,12.0742530133839,11.1361136331802,13.0392732176475,NA,NA
"10253",2015-11-02,2016,33,15200,13.4,13.4,0,48,0,306,8.88888888888889,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,7.41822807143977,11.4912587291866,11.9033666460481,11.414371235347,12.546706756483,NA,NA
"10254",2015-11-03,2016,34,15400,12.8,12.8,0,44,0,307,6.66666666666667,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,7.20349099531682,11.3095687576182,11.7329797773948,11.7719415723084,11.7748380582895,NA,NA
"10255",2015-11-04,2016,35,15200,12.05,12.05,0,41.5,0,308,5.27777777777778,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,6.99219596598423,11.1284652590736,11.5631428967303,12.0302668642335,11.2024173950696,NA,NA
"10256",2015-11-05,2016,36,14800,11.65,11.65,0.23,39,0.23,309,3.88888888888889,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,6.78442355159649,10.9480018984278,11.3939063303878,11.7925076627905,10.709802124832,NA,NA
"10257",2015-11-06,2016,37,14700,11.55,11.55,0,44.5,0,310,6.94444444444444,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,6.58025023538877,10.7682321508694,11.2253202268143,11.1380771696841,10.5962255148385,NA,NA
"10258",2015-11-07,2016,38,14600,11.55,11.55,0,50,0,311,10,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,6.37974839960379,10.5892092860543,11.0574345417108,10.4837343594714,10.8018852699013,NA,NA
"10259",2015-11-08,2016,39,14400,11.6,11.6,0.09,47.5,0.09,312,8.61111111111111,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,6.1829863159409,10.4109863523209,10.8902990232289,10.1271756937968,11.0076757588462,NA,NA
"10260",2015-11-09,2016,40,14400,11.4,11.4,0.25,45,0.25,313,7.22222222222222,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,5.99002814241658,10.2336161609709,10.7239631972298,10.1279720799544,10.8944918216162,NA,NA
"10261",2015-11-10,2016,41,14500,11.2,11.2,0,42.5,0,314,5.83333333333333,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,5.80093392651335,10.05715127062,10.5584763526087,10.2083496663436,10.462371918487,NA,NA
"10262",2015-11-11,2016,42,14500,10.65,10.65,0.02,42.5,0.02,315,5.83333333333333,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,5.61575961448242,9.88164397162361,10.3938875266891,10.0111597202685,10.130230353487,NA,NA
"10263",2015-11-12,2016,43,14500,10.15,10.15,0,41,0,316,5,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,5.43455706665439,9.70714627058214,10.2302454906921,10.0523828335373,9.83826711136776,NA,NA
"10264",2015-11-13,2016,44,14300,10.2,10.2,0,54,0,317,12.2222222222222,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,5.25737407860202,9.5337098749304,10.0675987352849,10.1733095433254,10.1649689123198,NA,NA
"10265",2015-11-14,2016,45,14200,10.4,10.4,0,53.5,0,318,11.9444444444444,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,5.08425440798957,9.36138617761549,9.90599545621121,10.6914829154916,10.4720895570398,NA,NA
"10266",2015-11-15,2016,46,14200,10.3,10.3,0.02,50.5,0.02,319,10.2777777777778,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,4.91523780693414,9.19022624186796,9.74548354001028,10.7338161357652,10.7197766495092,NA,NA
"10267",2015-11-16,2016,47,14300,9.9,9.9,0,40,0,320,4.44444444444444,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,4.75036005969613,9.02028078607073,9.58611054982704,10.2011324478682,10.0304273422552,NA,NA
"10268",2015-11-17,2016,48,14100,9.7,9.7,0.08,48.5,0.08,321,9.16666666666667,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,4.58965302550862,8.85160016873006,9.42792371131802,9.21253766907473,9.70060192007034,NA,NA
"10269",2015-11-18,2016,49,14300,9.2,9.2,0,41.5,0,322,5.27777777777778,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,4.43314468634851,8.68423437355329,9.27096989865743,8.52214076530434,9.21173423686115,NA,NA
"10270",2015-11-19,2016,50,14800,8.9,8.9,0.08,36.5,0.08,323,2.5,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,4.28085919944601,8.51823299463759,9.11529562064731,8.4276427400079,8.94284858222628,NA,NA
"10271",2015-11-20,2016,51,14500,8.65,8.65,0,36.5,0,324,2.5,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,4.13281695432398,8.35364522177414,8.96094700693594,8.45283520300522,8.33548646953195,NA,NA
"10272",2015-11-21,2016,52,14200,7.9,7.9,0,33.5,0,325,0.833333333333333,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,3.98903463415368,8.19051982587212,8.8079697943487,8.28026073050577,7.88835138359748,NA,NA
"10273",2015-11-22,2016,53,13800,7.4,7.4,0,35,0,326,1.66666666666667,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,3.84952528120946,8.02890514450688,8.65640931333518,8.26715262718966,7.70121807399139,NA,NA
"10274",2015-11-23,2016,54,13300,7.35,7.35,0,36.5,0,327,2.5,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,3.71429836620195,7.86884906759644,8.50631047453686,8.07621008088981,7.57466476911256,NA,NA
"10275",2015-11-24,2016,55,13100,7.25,7.25,0.15,35,0.15,328,1.66666666666667,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,3.58335986126614,7.71039902321068,8.35771775547907,7.96544760418921,7.50873434393538,NA,NA
"10276",2015-11-25,2016,56,13300,7.25,7.25,0,34,0,329,1.11111111111111,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,3.4567123163794,7.55360196351738,8.21067518739136,7.89522229921286,7.34389823574943,NA,NA
"10277",2015-11-26,2016,57,13800,6.5,6.5,0,28.5,0,330,-1.94444444444444,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,3.33435493898268,7.39850435086929,8.06522634216009,8.28229967314441,6.9006815521951,NA,NA
"10278",2015-11-27,2016,58,13900,5.7,5.7,0,25.5,0,331,-3.61111111111111,13.0616438356164,13.6111111111111,12.5994520547945,12.15,14.1111111111111,23.5618279569892,2.84369114877589,4.84934086629002,52.9928666666667,3.2162836765778,7.24515214403631,7.92141431941715,8.51156576312719,6.39853844683035,NA,NA
